Time,TTheta1,TTheta2
0.9826879501342773,0.0013735647080466151,0.0008767183171585202
0.9941093921661377,0.005022951867431402,-0.008630222640931606
1.0056159496307373,0.0024180428590625525,0.004859051201492548
1.0168919563293457,0.001501621212810278,-0.006000169087201357
1.0281286239624023,0.0007570283487439156,-0.006842084228992462
1.0395574569702148,0.005046236794441938,-0.0034148171544075012
1.0509002208709717,0.002277413383126259,0.0010182794649153948
1.0619745254516602,-0.0008653343538753688,0.005551958456635475
1.0728633403778076,-0.003305866615846753,0.0049447352066636086
1.0836851596832275,0.002360300626605749,-0.000658102217130363
1.0947446823120117,-0.0017058547819033265,-0.008060252293944359
1.105696201324463,-1.4350110292434692,-1.4994584321975708
1.116636037826538,-1.942938208580017,-2.1075379848480225
1.1280720233917236,-1.9883272647857666,-1.8867387771606445
1.1399695873260498,-1.9663481712341309,-2.024265766143799
1.1514003276824951,-1.9541065692901611,-2.035684823989868
1.1631410121917725,-1.9900410175323486,-1.8674054145812988
1.1747989654541016,-1.9722704887390137,-2.078052520751953
1.1873903274536133,-1.9526528120040894,-1.9501599073410034
1.1990694999694824,-1.86898934841156,-1.7880555391311646
1.2110249996185303,-1.8657711744308472,-1.9848889112472534
1.2233593463897705,-1.779276728630066,-1.735077977180481
1.235168218612671,-1.7613283395767212,-1.7405542135238647
1.2468302249908447,-1.7570290565490723,-1.868044376373291
1.2579798698425293,-1.6906508207321167,-1.6744927167892456
1.2688634395599365,-1.7755879163742065,-1.7345713376998901
1.2798266410827637,-1.8159105777740479,-1.9196738004684448
1.291156530380249,-1.7181062698364258,-1.7290805578231812
1.3020248413085938,-1.9026433229446411,-1.8760958909988403
1.3131308555603027,-0.13083595037460327,-0.03709409385919571
1.323986291885376,0.15452875196933746,-0.015947625041007996
1.3348643779754639,0.01903994381427765,-0.031280018389225006
1.3459959030151367,0.0007785700727254152,-0.026410473510622978
1.3572189807891846,0.040050581097602844,-0.02823546715080738
1.3681015968322754,0.030297771096229553,-0.03641475737094879
1.3789782524108887,0.027988091111183167,-0.026332926005125046
1.3898508548736572,0.03239883482456207,-0.03622177243232727
1.4007248878479004,0.04019959270954132,-0.04300737380981445
1.4115955829620361,0.04060937464237213,-0.040417350828647614
1.4224720001220703,0.04120542109012604,-0.03911055624485016
1.4333715438842773,0.046532586216926575,-0.04473061487078667
1.4444670677185059,0.050153568387031555,-0.051011454313993454
1.4557969570159912,0.04962457716464996,-0.052047088742256165
1.4667000770568848,0.05215032398700714,-0.057985201478004456
1.4775702953338623,0.052783623337745667,-0.05256862938404083
1.4884631633758545,0.0541694313287735,-0.06674708425998688
1.4995887279510498,0.05566699802875519,-0.059289053082466125
1.510488748550415,0.061828628182411194,-0.061993613839149475
1.5221571922302246,0.06085260212421417,-0.07474900782108307
1.5332276821136475,0.06637348234653473,-0.06630004942417145
1.544231653213501,0.06188078224658966,-0.06592752039432526
1.5553367137908936,0.06001068651676178,-0.071820929646492
1.5663478374481201,0.060450270771980286,-0.06258966028690338
1.5774669647216797,0.05208326876163483,-0.06346137821674347
1.5883803367614746,0.061813727021217346,-0.05717308819293976
1.599484920501709,0.05162133276462555,-0.053038015961647034
1.6104652881622314,0.04765762388706207,-0.046287789940834045
1.6213550567626953,0.03784520924091339,-0.04649640619754791
1.6322238445281982,0.029560163617134094,-0.04284562170505524
1.6431097984313965,0.039953723549842834,-0.037511005997657776
1.6539809703826904,0.03198160231113434,-0.035059764981269836
1.6648449897766113,0.023234620690345764,-0.034821346402168274
1.6757240295410156,0.023279324173927307,-0.022930219769477844
1.6865851879119873,0.015448763966560364,-0.01548708975315094
1.6974425315856934,0.007729964330792427,-0.018556728959083557
1.7082371711730957,0.015769140794873238,-0.00826747715473175
1.7190935611724854,0.01022590883076191,-0.0022325068712234497
1.7299473285675049,0.005032854154706001,-0.0036108652129769325
1.7411274909973145,-0.004436834715306759,0.003944024909287691
1.752211093902588,-0.0009946655482053757,0.012534545734524727
1.7631192207336426,-0.0002570599317550659,0.002498613204807043
1.7744691371917725,-0.011805461719632149,0.00901787169277668
1.7854478359222412,-0.012483464553952217,0.009241389110684395
1.7963223457336426,-0.00013785233022645116,0.0012171156704425812
1.8072001934051514,-0.004883874207735062,0.0006657727062702179
1.8180739879608154,0.0007711157668381929,0.003221323015168309
1.8289408683776855,-0.012639930471777916,-0.0018599701579660177
1.83974289894104,0.0004730901273433119,-0.0032830308191478252
1.8506062030792236,0.00039858382660895586,0.005866281222552061
1.8614795207977295,0.005472429096698761,0.0003901043382938951
1.8723413944244385,0.001367158372886479,-0.0009957054862752557
1.8831946849822998,-0.0008233125554397702,-0.00211329385638237
1.8939945697784424,0.004734821151942015,-0.003230879781767726
1.9048397541046143,-0.0018663934897631407,-0.005600163247436285
1.91571044921875,-0.0006743001285940409,0.0011500646360218525
1.9267125129699707,-0.006731623318046331,0.0029605557210743427
1.937593698501587,-0.00037627870915457606,0.0021260909270495176
1.9487190246582031,-0.003840798046439886,0.0005614692345261574
1.959695816040039,-0.002983981743454933,-0.002776391338557005
1.9705681800842285,-0.0012479982106015086,0.002468818100169301
1.9814503192901611,-0.007849213667213917,-0.00018358838860876858
1.992333173751831,0.0054426235146820545,0.0007626365986652672
2.003194808959961,0.003110587829723954,-0.0009733478655107319
2.0140702724456787,0.002119661308825016,0.0008520429255440831
2.0249507427215576,-0.0045784106478095055,0.0010308559285476804
2.035824775695801,-0.0033565147314220667,-0.0051233237609267235
2.046725034713745,0.0025592450983822346,-0.008282370865345001
2.058051109313965,-0.002864779671654105,-0.0003475031699053943
2.069124937057495,0.00010055130405817181,-0.0018674219027161598
2.0799922943115234,4.094676114618778e-05,-0.004303762689232826
2.090869903564453,0.003691731719300151,-0.0021877973340451717
2.101724147796631,0.000644445070065558,0.000419904594309628
2.112600326538086,0.0003166210080962628,0.002625278662890196
2.123469352722168,-0.002708311891183257,-0.0029477535281330347
2.134319543838501,-0.0039823600091040134,0.007453256286680698
2.14532732963562,-0.003200049512088299,-0.001934475265443325
2.1561920642852783,0.00026446967967785895,0.00985234510153532
2.166989326477051,0.003997212275862694,0.005441603250801563
2.1778604984283447,0.006381398532539606,2.5030531105585396e-05
2.188725233078003,0.008311096578836441,0.0005838237702846527
2.199779510498047,-0.0014417158672586083,0.010910328477621078
2.210601568222046,1.2072511911392212,1.3925764560699463
2.221464157104492,1.6333732604980469,1.58743155002594
2.2323179244995117,1.5739171504974365,1.616395115852356
2.2431089878082275,1.5337064266204834,1.6357731819152832
2.2539758682250977,1.3011577129364014,1.3820854425430298
2.264820098876953,1.3056871891021729,1.3671379089355469
2.2756099700927734,1.3323900699615479,1.3825279474258423
2.286470413208008,1.2669072151184082,1.3970768451690674
2.2973194122314453,1.3432387113571167,1.4983925819396973
2.3081116676330566,1.2786787748336792,1.3612613677978516
2.3189685344696045,1.2812936305999756,1.3579012155532837
2.3298282623291016,1.440312385559082,1.6297215223312378
2.3407113552093506,1.4143097400665283,1.5726540088653564
2.351616859436035,1.5611915588378906,1.599454402923584
2.362484931945801,1.6443266868591309,1.7336171865463257
2.373344659805298,1.7538732290267944,1.9147448539733887
2.3841946125030518,1.8353610038757324,1.8207030296325684
2.394984006881714,1.8455311059951782,1.8914281129837036
2.4058473110198975,1.900486946105957,2.0107829570770264
2.4166951179504395,1.879511833190918,1.8397318124771118
2.4274864196777344,1.9082515239715576,1.9113365411758423
2.4383537769317627,1.914462685585022,2.004915714263916
2.449324607849121,-0.033887993544340134,1.0837552547454834
2.460197925567627,-0.3589898943901062,0.10525602102279663
2.4709954261779785,0.7242565751075745,0.006960510276257992
2.481870174407959,0.0019954578019678593,0.060280587524175644
2.492727041244507,0.0016266553429886699,0.0006163382204249501
2.5035929679870605,-0.005508207716047764,0.003160711843520403
2.5144479274749756,-0.00677154678851366,0.002989347791299224
2.5252437591552734,0.005911204963922501,-0.003604416735470295
2.5360989570617676,-0.0017731389962136745,0.004732782486826181
2.546997308731079,0.000610582297667861,-0.00383166060782969
2.557875871658325,0.006471863482147455,0.002590741729363799
2.5687429904937744,-0.0012180684134364128,0.0038275395054370165
2.579604148864746,-0.008363639935851097,0.00020655734988395125
2.5904805660247803,-0.002850676653906703,0.0013204171555116773
2.6013400554656982,0.0029598434921354055,-0.003094051033258438
2.6121985912323,0.0019204874988645315,0.0031085587106645107
2.622994899749756,-0.0012138774618506432,0.0012161110062152147
2.6339004039764404,0.003655542153865099,0.0009478905703872442
2.6447296142578125,0.0027130430098623037,0.00024753500474616885
2.6555776596069336,0.0033947706688195467,-0.0026693688705563545
2.6664462089538574,-0.010325940325856209,-0.0005161507287994027
2.677239418029785,0.0019884733483195305,0.0006647659465670586
2.6881015300750732,0.0031638031359761953,0.0009180856868624687
2.698951005935669,-0.010225355625152588,-0.005116884596645832
2.709757089614868,0.0037002447061240673,3.89163033105433e-05
2.7206122875213623,0.001758902333676815,-0.0008886807481758296
2.7314798831939697,-0.004669551271945238,4.2641651816666126e-05
2.7424652576446533,-0.005982717499136925,-0.0013692425563931465
2.7534682750701904,0.0002566763141658157,-0.0009445587638765574
2.7643420696258545,0.0019325918983668089,-2.8138054403825663e-05
2.775374174118042,-0.0016846664948388934,0.00642406614497304
2.7862508296966553,0.0009872966911643744,-0.002933862851932645
2.797102689743042,0.0022827668581157923,0.0038424415979534388
2.8079490661621094,-4.13500820286572e-05,-0.0027438714168965816
2.8187520503997803,4.9919006414711475e-05,-0.0032244333997368813
2.829608917236328,0.0008825205732136965,-0.004070074763149023
2.8404839038848877,-0.0008730224799364805,0.001257090363651514
2.85135555267334,-0.0010793112451210618,0.001763729378581047
2.8622007369995117,0.001019889721646905,0.003797737415879965
2.8730697631835938,0.0007004455546848476,-0.0037385246250778437
2.8838682174682617,-0.001730306539684534,-0.005906644277274609
2.895162343978882,0.0002240735339000821,-0.004684749990701675
2.9063527584075928,0.0020471366588026285,0.0005306570092216134
2.9172420501708984,0.0008606315823271871,0.009396848268806934
2.9281117916107178,0.0009360686526633799,-0.00600722711533308
2.93898606300354,-1.3413955457508564e-05,-0.001842351513914764
2.9499857425689697,-3.716279752552509e-05,0.0037046060897409916
2.9608688354492188,0.0008829829748719931,-0.0033659939654171467
2.9723916053771973,-1.0621036381053273e-05,0.003343255491927266
2.9834821224212646,0.0010222160490229726,0.0012757197255268693
2.9943668842315674,0.0006664508255198598,-0.002393691334873438
3.00533127784729,-5.346082616597414e-05,0.003961652517318726
3.0162127017974854,7.075142093526665e-06,-0.005686849821358919
3.027078628540039,5.678506568074226e-06,1.2842888281738851e-05
3.037954807281494,-1.0619056411087513e-05,0.0014247269136831164
3.0488505363464355,-0.0005852447357028723,-0.005250993650406599
3.059988021850586,-0.0006397269899025559,-0.00525844469666481
3.0708727836608887,-4.880293272435665e-05,-0.0010041625937446952
3.0817739963531494,7.076422662066761e-06,-0.003507559187710285
3.0926249027252197,2.4198091068683425e-06,0.002657798118889332
3.103503942489624,-0.0008888560114428401,0.006077616009861231
3.1143689155578613,-0.0024381105322390795,0.011702804826200008
3.125230550765991,-0.00047907326370477676,0.0008882870897650719
3.1361067295074463,-0.000306313275359571,3.892073073075153e-05
3.147087574005127,0.00011557620746316388,0.005824297666549683
3.1579582691192627,0.000340490136295557,-0.008529244922101498
3.1688263416290283,-0.000771041726693511,-0.004248886369168758
3.1796956062316895,-0.001256725867278874,0.006252706982195377
3.19049072265625,-0.0006364650325849652,-0.0052286372520029545
3.2013511657714844,0.0009602870559319854,-0.00814554002135992
3.2122044563293457,-0.0008827999699860811,0.00045988071360625327
3.2229931354522705,-5.9976475313305855e-05,-0.002728966996073723
3.233867883682251,-0.0010290170321241021,-0.0034442211035639048
3.244731903076172,-0.0010974687756970525,0.008525137789547443
3.2555785179138184,-4.321127198636532e-05,0.01061874907463789
3.2663707733154297,-0.0011486915173009038,-0.0031536512542515993
3.277226448059082,-0.0008916455553844571,-0.0010339601431041956
3.288252592086792,-0.0015463650925084949,0.008521410636603832
3.299107789993286,-1.4072962999343872,-1.473772406578064
3.3100852966308594,-1.9434095621109009,-2.1037275791168213
3.3209564685821533,-1.9803074598312378,-1.9114983081817627
3.3318214416503906,-1.9972161054611206,-1.965873122215271
3.3427224159240723,-1.9469246864318848,-2.0968804359436035
3.3535783290863037,-2.008742332458496,-1.8933849334716797
3.364447832107544,-1.9605436325073242,-1.9591292142868042
3.3752458095550537,-1.9116082191467285,-2.046966552734375
3.386202096939087,-1.951766848564148,-1.8498828411102295
3.3970038890838623,-1.877707600593567,-1.8699195384979248
3.4078807830810547,-1.819063425064087,-1.9211702346801758
3.4187347888946533,-1.8311254978179932,-1.7559504508972168
3.429581642150879,-1.7736666202545166,-1.7567330598831177
3.440458059310913,-1.7204163074493408,-1.8384755849838257
3.4513301849365234,-1.7176295518875122,-1.7121986150741577
3.462205648422241,-1.748631477355957,-1.69950532913208
3.4730746746063232,-1.766095519065857,-1.86137855052948
3.4838716983795166,-1.7936182022094727,-1.813916563987732
3.4947311878204346,-1.9234228134155273,-1.8570116758346558
3.505577564239502,-0.14379185438156128,-0.14960983395576477
3.516469955444336,0.07922636717557907,-0.031067417934536934
3.527475595474243,0.02307134121656418,-0.012428326532244682
3.538459300994873,0.012059385888278484,-0.04456033185124397
3.5494565963745117,0.028554972261190414,-0.04274684563279152
3.5603315830230713,0.04189151152968407,-0.025407560169696808
3.571197748184204,0.03345745429396629,-0.031117869541049004
3.582002878189087,0.03473150357604027,-0.03671766445040703
3.5928544998168945,0.03204929456114769,-0.039948608726263046
3.603703737258911,0.04207032546401024,-0.038578834384679794
3.6144979000091553,0.04300909861922264,-0.04738824814558029
3.6253538131713867,0.04894721135497093,-0.05281931161880493
3.6362056732177734,0.0469057522714138,-0.047939181327819824
3.647005081176758,0.05053418502211571,-0.06079888343811035
3.6578845977783203,0.05820083245635033,-0.06157374382019043
3.6687400341033936,0.04964756965637207,-0.05449569225311279
3.679576873779297,0.061277925968170166,-0.05535250902175903
3.6903693675994873,0.06292450428009033,-0.06736284494400024
3.7012290954589844,0.060398757457733154,-0.0766984224319458
3.7120771408081055,0.0607563853263855,-0.06661033630371094
3.7228662967681885,0.07546383142471313,-0.07514870166778564
3.733706474304199,0.060652077198028564,-0.07611727714538574
3.7445826530456543,0.06734269857406616,-0.0722280740737915
3.755445957183838,0.0736086368560791,-0.06686365604400635
3.766265869140625,0.07573205232620239,-0.0720716118812561
3.7773473262786865,0.06720858812332153,-0.07613962888717651
3.7882144451141357,0.059601545333862305,-0.0668487548828125
3.7990822792053223,0.065696120262146,-0.06254231929779053
3.8099536895751953,0.06392288208007812,-0.06471788883209229
3.8207507133483887,0.05248624086380005,-0.06304895877838135
3.831618547439575,0.051137685775756836,-0.06200587749481201
3.8425002098083496,0.05189019441604614,-0.049049317836761475
3.853355646133423,0.04857468605041504,-0.04933243989944458
3.864206314086914,0.036966681480407715,-0.03944551944732666
3.875001907348633,0.0399320125579834,-0.0369570255279541
3.8858723640441895,0.03399389982223511,-0.04054820537567139
3.8967413902282715,0.035156190395355225,-0.03494536876678467
3.907583236694336,0.03254103660583496,-0.04185205698013306
3.918375253677368,0.03662395477294922,-0.03615981340408325
3.929234504699707,0.02999293804168701,-0.03186827898025513
3.9400997161865234,0.01934605836868286,-0.029566049575805664
3.951082468032837,0.02107459306716919,-0.013115167617797852
3.961965560913086,0.011865677312016487,-0.016683995723724365
3.9730021953582764,0.017326952889561653,-0.016698898747563362
3.9838826656341553,0.006672622635960579,0.00030332437017932534
3.9947500228881836,0.002209726721048355,-0.0023341812193393707
4.005617141723633,-0.0012324420968070626,0.006979044992476702
4.01647424697876,-0.00771445082500577,0.006129680201411247
4.027331113815308,-0.002946077845990658,-0.005411270074546337
4.038207530975342,-0.010970354080200195,0.007589994464069605
4.049005508422852,-0.004004062153398991,0.0016444319626316428
4.0599541664123535,-0.012728692963719368,0.0023224360775202513
4.0708327293396,-0.0074313306249678135,0.005995570681989193
4.081627368927002,0.002142665907740593,0.00887149479240179
4.092494964599609,-0.005605938378721476,0.0042968387715518475
4.103356122970581,0.004854676779359579,-0.004159572534263134
4.114205598831177,-1.0552351341175381e-05,-0.00018096112762577832
4.125006675720215,-0.0007034552982077003,0.002098916796967387
4.135863542556763,0.005681691691279411,-0.003101589158177376
4.146836280822754,-0.005956115201115608,0.0009217236656695604
4.15770697593689,-3.1003737603896298e-06,-0.007191959768533707
4.168588638305664,-0.0020669111981987953,0.0058316560462117195
4.1794517040252686,-0.004331888630986214,-0.002460838994011283
4.190240144729614,0.0015540707390755415,-0.003988207783550024
4.20108437538147,-0.0009493245743215084,0.002344785025343299
4.211873769760132,0.0005482417182065547,-0.004375638905912638
4.222733020782471,0.004035116173326969,-0.003503919579088688
4.233594179153442,-0.0013963573146611452,-0.00424152472987771
4.2446067333221436,0.005674245301634073,-0.006193574517965317
4.255462408065796,-0.007178008556365967,0.006479864940047264
4.2663352489471436,-0.007178008556365967,-0.00043427397031337023
4.2772040367126465,0.002470494946464896,0.0005268524982966483
4.287996053695679,-0.004302084445953369,0.009579308331012726
4.2988574504852295,0.0006898044957779348,0.0011228990042582154
4.309706449508667,-7.015443406999111e-05,-0.005068533588200808
4.320504903793335,-6.270327139645815e-05,-0.0010377703001722693
4.331372022628784,0.005234661977738142,0.004132932052016258
4.3427958488464355,0.008341554552316666,-0.0030494271777570248
4.353925704956055,0.005875411443412304,-0.00010644830763339996
4.364755153656006,-0.0038177953101694584,0.0010185904102399945
4.375802278518677,0.0035582780838012695,0.0007205670699477196
4.386623382568359,1.2275325059890747,1.4312998056411743
4.39749550819397,1.6170791387557983,1.6019716262817383
4.4083311557769775,1.5618923902511597,1.5967904329299927
4.419921636581421,1.5018998384475708,1.5906306505203247
4.430980682373047,1.2501800060272217,1.3996050357818604
4.4419825077056885,1.3203946352005005,1.418473482131958
4.453226089477539,1.304189920425415,1.372334599494934
4.464349746704102,1.2342952489852905,1.3791892528533936
4.47521185874939,1.2800941467285156,1.4742436408996582
4.486106634140015,1.268493413925171,1.3854928016662598
4.497564792633057,1.3282395601272583,1.420372724533081
4.509063482284546,1.4037671089172363,1.5714465379714966
4.5205535888671875,1.4809333086013794,1.6432026624679565
4.532048940658569,1.549479603767395,1.6129889488220215
4.543556451797485,1.6847755908966064,1.818321704864502
4.55506443977356,1.802577018737793,1.9258133172988892
4.566556930541992,1.839658260345459,1.8213177919387817
4.57808256149292,1.874393105506897,1.9902453422546387
4.589622735977173,1.9081021547317505,1.922656536102295
4.6010541915893555,1.8998463153839111,1.857605218887329
4.612564563751221,1.9010452032089233,2.0377304553985596
4.624059200286865,-0.06727280467748642,1.2332171201705933
4.635565757751465,0.018778150901198387,0.4833756387233734
4.64706826210022,0.6408015489578247,0.009149903431534767
4.658554792404175,0.02283172309398651,0.020415181294083595
4.670156240463257,0.003648804035037756,0.0036998072173446417
4.68168568611145,-0.00034657050855457783,0.00649004802107811
4.693106412887573,0.007066758349537849,0.0008909357129596174
4.704559564590454,0.006035319529473782,0.0046087768860161304
4.716062068939209,-0.0015242265071719885,0.0004066485562361777
4.727564096450806,-0.0004536707419902086,0.005741264671087265
4.739065170288086,-0.004724714905023575,0.0012113114353269339
4.75059175491333,-0.005250445567071438,0.0015391369815915823
4.7620861530303955,-0.0007312033558264375,-0.0008562254952266812
4.7735066413879395,0.004788747988641262,0.00047370450920425355
4.785356044769287,-0.004288387484848499,0.0007456517196260393
4.796825408935547,-0.00185903359670192,-0.005859287455677986
4.808235168457031,0.008404606021940708,-4.783393524121493e-05
4.81971001625061,0.005848124623298645,0.004429967608302832
4.831182241439819,0.009855140931904316,0.005044639576226473
4.842686653137207,0.004792475141584873,-0.0011281672632321715
4.854192018508911,-0.0029435576871037483,0.004862100351601839
4.865685939788818,0.0014308649115264416,0.005577354691922665
4.877183675765991,-0.00016030188999138772,0.004701911471784115
4.888717889785767,-0.0021305130794644356,0.00783487968146801
4.900103807449341,0.001541229197755456,0.006262809503823519
4.911554574966431,0.002732856897637248,0.0050446391105651855
4.923062324523926,0.002404565457254648,-0.004533080849796534
4.934569358825684,0.007561762351542711,-0.005393621977418661
4.946215391159058,0.0009768458548933268,0.004295858088880777
4.9576966762542725,0.0014522866113111377,-0.0011654184199869633
4.96919322013855,-0.0012150212423875928,-0.00021174414723645896
4.980691432952881,-0.0014525078004226089,-0.005598512012511492
4.992217302322388,0.0003039659932255745,0.0043442887254059315
5.0036091804504395,0.0015584586653858423,-0.009167342446744442
5.015190124511719,0.0016585756093263626,0.002470464678481221
5.0266876220703125,0.0009861598955467343,-0.0031398236751556396
5.038182973861694,0.005788059905171394,0.009399505332112312
5.049599647521973,-0.006651617586612701,0.003647655015811324
5.061066627502441,0.0005605450714938343,0.0010883812792599201
5.072563171386719,-0.006427168380469084,0.004806222394108772
5.0840582847595215,-0.005648582708090544,0.000343323772540316
5.095515251159668,0.00023784195946063846,0.0002650931419339031
5.106938600540161,0.0022364603355526924,0.00805467739701271
5.118441104888916,0.004924256354570389,-0.008060931228101254
5.129890203475952,0.003297699149698019,-0.0013442323543131351
5.141308546066284,0.0019114251481369138,0.001729132141917944
5.152822732925415,0.00011536913370946422,-0.0012622799258679152
5.164310693740845,0.0012515822891145945,0.008695420809090137
5.175806522369385,-0.0005374888423830271,0.008162702433764935
5.1872313022613525,0.0023775494191795588,-0.007859771139919758
5.19871711730957,-0.005541954189538956,0.0012932668905705214
5.210118770599365,0.004145197104662657,0.004292124882340431
5.221563339233398,-0.003973143640905619,0.003919592127203941
5.2329816818237305,-0.012047245167195797,0.0065682753920555115
5.244355916976929,0.0005563428858295083,-0.0031249308958649635
5.255729675292969,-0.0014674213016405702,-0.0014895298518240452
5.2671003341674805,0.0007495924364775419,0.0024630045518279076
5.2785608768463135,0.0017712529515847564,-0.000643888080958277
5.2899956703186035,0.001017813105136156,-0.0003756667720153928
5.301462173461914,0.0010098951170220971,-0.008772472850978374
5.312858819961548,0.0013079182244837284,-0.0034751086495816708
5.324228763580322,0.0015025644097477198,-0.002547511598095298
5.335589170455933,0.00138475198764354,-0.004574070684611797
5.347083330154419,-8.040923603402916e-06,-0.010739427991211414
5.358576059341431,0.0011640285374596715,0.0009393575601279736
5.370084285736084,0.000644816318526864,0.00380410673096776
5.381557464599609,0.0006783436983823776,-0.004946602508425713
5.39297890663147,0.0003696103813126683,0.005405979696661234
5.404383420944214,-1.4094520338403527e-05,0.0014273682609200478
5.415818452835083,0.0006979015888646245,0.0031037479639053345
5.427231311798096,0.0015537873841822147,0.0047503262758255005
5.438687801361084,-6.177928753459128e-06,0.0017887218855321407
5.450204372406006,1.2448523193597794e-05,-0.0037843147292733192
